Cell	CellType	Plot_X	Plot_Y
689705007	Pvalb Reln Itm2a	-0.24295631	-11.501073
689797731	Pvalb Gabrg1	3.5491478	-7.879416
689280134	Pvalb Gabrg1	3.7241154	-8.3395605
689030611	Pvalb Calb1 Sst	3.8292727	-8.587845
689775309	Pvalb Th Sst	2.6600018	-7.1006756
692824134	Pvalb Reln Itm2a	0.91867906	-12.911164
692794769	Pvalb Reln Itm2a	0.045042448	-12.508162
692809544	Pvalb Tpbg	1.0045034	-12.0717535
692843780	Pvalb Reln Itm2a	0.7500516	-12.393123
692821749	Pvalb Sema3e Kank4	2.2674613	-9.2011595
691703809	Pvalb Sema3e Kank4	1.6734717	-9.15734
692808080	Pvalb Sema3e Kank4	3.0870554	-10.238443
692846027	Pvalb Sema3e Kank4	2.2095275	-7.9227004
682151312	Pvalb Reln Itm2a	-0.20376812	-12.116789
681887486	Pvalb Reln Itm2a	1.3828765	-12.409517
682239403	Pvalb Reln Itm2a	-0.07717231	-11.068202
683594240	Pvalb Tpbg	0.62464523	-9.197101
682332013	Pvalb Reln Tac1	3.298519	-9.610511
682402048	Pvalb Reln Itm2a	-0.041611455	-12.779332
682454193	Pvalb Tpbg	0.5982508	-8.467422
685736302	Pvalb Reln Itm2a	-0.07582178	-10.518134
683782728	Pvalb Reln Itm2a	1.05587	-12.806796
683958677	Pvalb Reln Itm2a	0.52090293	-10.543718
688130343	Pvalb Gabrg1	4.265661	-8.1755
688382422	Pvalb Tpbg	1.4583274	-8.839152
688145929	Pvalb Th Sst	4.2185035	-8.136119
678626969	Pvalb Akr1c18 Ntf3	2.4217865	-7.9242735
679300054	Pvalb Gabrg1	3.9334357	-8.655699
678711682	Pvalb Akr1c18 Ntf3	2.1812189	-8.3125
675772724	Pvalb Reln Itm2a	1.1064368	-11.062927
678605510	Pvalb Reln Itm2a	2.103755	-12.098601
674144712	Pvalb Reln Itm2a	0.5850221	-12.019955
674168545	Pvalb Reln Itm2a	1.1660286	-12.310176
673082762	Pvalb Tpbg	1.8823541	-10.616542
679590711	Pvalb Gabrg1	4.06098	-7.338092
679932490	Pvalb Tpbg	0.9936338	-10.959051
680108584	Pvalb Gabrg1	4.0270267	-9.806794
679620100	Pvalb Gabrg1	4.2145176	-9.833399
679447960	Sst Tac1 Htr1d	0.78787076	-7.433956
679920275	Pvalb Tpbg	1.3439643	-11.843873
718049075	Pvalb Tpbg	-0.17245346	-10.237856
717637270	Pvalb Reln Itm2a	0.10012364	-11.672854
718054696	Pvalb Tpbg	-0.51584816	-9.138973
717745994	Pvalb Sema3e Kank4	1.7510847	-8.814796
717700352	Pvalb Sema3e Kank4	2.255907	-8.483983
717732613	Pvalb Sema3e Kank4	2.6605098	-8.724221
718257664	Pvalb Tpbg	-0.044648405	-9.710292
718656998	Pvalb Calb1 Sst	2.123133	-7.299937
718237581	Pvalb Sema3e Kank4	2.352653	-9.491404
717646732	Pvalb Sema3e Kank4	3.1813402	-10.742044
718188717	Pvalb Sema3e Kank4	2.116495	-8.228599
718475318	Pvalb Gabrg1	3.025249	-8.540955
718631381	Pvalb Akr1c18 Ntf3	2.3380632	-8.111266
718654456	Pvalb Reln Tac1	0.55790305	-11.205195
718257716	Pvalb Reln Itm2a	-0.046841692	-11.158082
715158850	Pvalb Akr1c18 Ntf3	3.495144	-8.784741
715103050	Pvalb Gabrg1	3.8558114	-8.475312
714743771	Pvalb Tpbg	0.31938374	-10.447288
715163712	Pvalb Akr1c18 Ntf3	2.5896223	-7.65633
716233643	Pvalb Sema3e Kank4	2.6701946	-7.8940854
716307564	Pvalb Akr1c18 Ntf3	2.3500438	-7.6324515
714601733	Pvalb Akr1c18 Ntf3	3.1356711	-9.861234
713797685	Pvalb Akr1c18 Ntf3	3.6911926	-8.848778
714493051	Pvalb Gabrg1	4.0969076	-9.544873
714228701	Pvalb Reln Tac1	1.1634294	-9.306221
714086883	Pvalb Reln Itm2a	-0.104573995	-11.994322
714046701	Pvalb Reln Itm2a	0.14032969	-10.8752985
714046391	Pvalb Reln Itm2a	0.67399144	-11.928609
714040661	Pvalb Sema3e Kank4	3.6341398	-9.927398
714701489	Pvalb Sema3e Kank4	2.5300648	-8.960918
714016148	Pvalb Tpbg	-0.7000481	-9.578567
714106437	Pvalb Akr1c18 Ntf3	3.8956544	-8.103586
712037689	Pvalb Reln Itm2a	1.452328	-11.786664
711465105	Pvalb Reln Itm2a	0.7721196	-11.864709
712020677	Pvalb Reln Itm2a	0.9765001	-11.680152
712133949	Pvalb Gabrg1	3.9670131	-8.218892
711876906	Pvalb Reln Itm2a	0.42060062	-12.352903
711990021	Pvalb Reln Itm2a	1.263268	-12.023868
711369579	Pvalb Tpbg	1.2267187	-11.33586
712150175	Pvalb Reln Itm2a	2.4392734	-11.897451
711438994	Pvalb Reln Itm2a	0.8610382	-10.667809
711282684	Pvalb Reln Itm2a	1.283929	-11.260277
709329028	Pvalb Reln Itm2a	0.38579932	-12.550739
709445342	Pvalb Reln Itm2a	0.9718403	-11.432221
709153201	Pvalb Sema3e Kank4	2.013641	-8.24173
709427923	Pvalb Reln Tac1	0.3882097	-11.422631
710335225	Vip Igfbp4 Mab21l1	4.2486057	-10.008156
710336632	Pvalb Sema3e Kank4	2.8802876	-10.392967
708797744	Pvalb Reln Itm2a	0.86554736	-11.432454
709454254	Pvalb Sema3e Kank4	2.89267	-9.874035
708712664	Pvalb Sema3e Kank4	3.1104515	-9.054944
709477636	Pvalb Tpbg	0.4428703	-8.516578
709480097	Pvalb Reln Itm2a	1.391122	-12.269349
709459537	Pvalb Sema3e Kank4	3.182602	-9.997935
708506205	Pvalb Reln Itm2a	0.6639656	-11.680896
709454191	Pvalb Tpbg	-0.32940924	-9.095083
709473109	Pvalb Tpbg	1.8799621	-10.446853
710363006	Pvalb Reln Itm2a	1.3694971	-12.380525
709464809	Pvalb Akr1c18 Ntf3	3.584468	-10.0362
740404536	Pvalb Tpbg	0.18853258	-9.04489
740384583	Pvalb Sema3e Kank4	2.5203238	-8.915945
740164794	Pvalb Reln Itm2a	0.370184	-10.728063
740873391	Pvalb Tpbg	-0.10695925	-10.532862
740868192	Pvalb Sema3e Kank4	2.4840076	-9.64919
742008238	Pvalb Calb1 Sst	2.958642	-8.323437
741204588	Pvalb Tpbg	-0.013614367	-9.152494
