Cell	CellType	Plot_X	Plot_Y
901305202	Pvalb Tpbg	10.969562282892815	-37.103206583634304
901445875	Vip Pygm C1ql1	31.148741782651655	-11.641708577199033
901298950	Pvalb Reln Tac1	1.468284879559248	-40.366283896378455
901437139	Pvalb Reln Itm2a	-2.7508606498846664	-37.39740130897988
898973149	Vip Chat Htr1f	40.701679089655705	2.3834816617656456
898885944	Pvalb Akr1c18 Ntf3	-4.457724065839982	-23.65591836549575
904956425	Pvalb Sema3e Kank4	-9.777046732760352	-24.757863201037534
902244790	Pvalb Reln Itm2a	-5.326429552508145	-42.02697226963234
903959688	Pvalb Gpr149 Islr	-15.083676231069198	-28.823652774372317
906699622	Sst Esm1	-21.415014795543357	7.103857297432766
906763900	Sst Calb2 Pdlim5	-7.354485410649934	25.8729236473804
904023586	Pvalb Akr1c18 Ntf3	-9.167001431236582	-21.616396201675666
906715385	Vip Chat Htr1f	43.061123917151164	-1.4973035474043925
906766242	Vip Pygm C1ql1	44.11277859704445	-2.852528263669988
894551006	Lamp5 Lsp1	17.34607424295319	42.65620527594128
894292822	Pvalb Reln Itm2a	-5.793190054445721	-41.318632125097
892598316	Sst Calb2 Pdlim5	-4.725824607637401	29.934028339759497
892681445	Pvalb Calb1 Sst	-13.35769758940754	-18.572170628621038
892633161	Sst Mme Fam114a1	-5.515094651145351	10.830340676119636
898709217	Vip Lmo1 Myl1	24.65828449966664	-13.116847358743275
896676603	Pvalb Reln Itm2a	-4.671580576312692	-43.84572376074245
894259716	Sst Rxfp1 Prdm8	-34.04122825740644	-22.354648367215308
892650783	Sncg Gpr50	33.5975800406031	13.53058452559938
898697809	Vip Lmo1 Myl1	21.817971170538137	-7.337034911458203
892424416	Pvalb Sema3e Kank4	-5.475626113645312	-26.97363397273379
898703349	Vip Lmo1 Myl1	23.686389739442227	-11.92090867060868
892536014	Pvalb Reln Itm2a	-2.2845426653255325	-27.728327642896705
894504852	Sst Tac2 Tacstd2	-36.11334837379139	-14.723648575339123
894308422	Pvalb Tpbg	7.675133223160754	-31.049879735458372
892663291	Pvalb Tpbg	2.6927758802356547	-32.697327553741665
892442092	Pvalb Sema3e Kank4	-9.571359257603103	-29.09677396428268
892472771	Pvalb Tpbg	8.11377870179165	-31.272250240446944
894226862	Sst Esm1	-23.824342934242715	2.4641838942436505
892495532	Pvalb Reln Itm2a	-8.237958369490759	-40.40253967808021
892504707	Pvalb Reln Itm2a	-4.091310554872505	-37.19495083518636
889235347	Lamp5 Plch2 Dock5	23.621100242526882	41.10137599767185
887226062	Sst Rxfp1 Prdm8	-34.882112820476976	-12.427144943883414
888108541	Lamp5 Ntn1 Npy2r	22.59592901850241	35.401144322578695
891449886	Lamp5 Lsp1	20.707612880464207	41.96006972457469
889504506	Pvalb Akr1c18 Ntf3	-4.569666802804467	-27.44187143454644
889537011	Pvalb Sema3e Kank4	-5.119092161183871	-27.881360737971633
892445034	Pvalb Sema3e Kank4	-8.53635122571093	-25.54614019325179
888352025	Sst Calb2 Pdlim5	-0.5183777979019535	16.24200504941904
891652412	Lamp5 Plch2 Dock5	24.45954569100519	32.0897155296322
888115032	Lamp5 Ntn1 Npy2r	19.065771062772093	29.83628249751198
891495976	Lamp5 Ntn1 Npy2r	23.319726442661874	29.39562067079458
891534772	Lamp5 Ntn1 Npy2r	21.738670024837052	29.033578890426195
891931165	Pvalb Akr1c18 Ntf3	-8.274907241931922	-27.853027386450716
892482796	Pvalb Reln Itm2a	2.697796006326928	-30.595842597396974
888080861	Lamp5 Plch2 Dock5	25.21386033954425	39.4117892500243
887048277	Pvalb Akr1c18 Ntf3	-11.410004083500139	-22.5725297051318
887288382	Vip Chat Htr1f	42.41638185566835	-0.8849651629624541
889697323	Sst Myh8 Fibin	-16.438989074647857	-6.202213955959387
892393060	Pvalb Reln Itm2a	-4.472074378499016	-37.50616372396542
892421732	Pvalb Tpbg	2.719087747067148	-35.32409553480084
889266673	Lamp5 Ntn1 Npy2r	20.954141840892365	31.800048523695885
888214374	Lamp5 Fam19a1 Tmem182	24.051969842831408	26.242223132170768
887265813	Pvalb Reln Itm2a	-2.9368454623391522	-31.577933558144203
888001481	Lamp5 Fam19a1 Tmem182	24.001193472534922	26.443071766718198
889610568	Pvalb Sema3e Kank4	-5.88992524709216	-24.606676439735057
891664096	Lamp5 Plch2 Dock5	16.64941652457823	34.406880055426846
892414330	Pvalb Reln Itm2a	-5.074205520219483	-38.494487036859894
891514933	Lamp5 Plch2 Dock5	24.6115955205313	34.38544764451736
887104551	Sst Hpse Cbln4	-9.25170507653004	24.36471746388562
891721942	Sst Calb2 Pdlim5	-3.0082314484712547	30.412370308050402
886921710	Pvalb Tpbg	6.287667130884413	-36.56798474018323
891558548	Lamp5 Lsp1	17.08110142993046	38.681513557077835
889183564	Lamp5 Ntn1 Npy2r	27.334098605031393	31.80847907099029
813441106	Vip Crispld2 Kcne4	16.61760544970178	0.6434065268208221
812986845	Sst Hpse Cbln4	-9.932179912854025	12.48359145976793
812935883	Vip Chat Htr1f	42.01423655883308	-0.44307883407649185
813500978	Serpinf1 Aqp5 Vip	30.10187334772634	5.7304909522336525
812945358	Vip Lmo1 Myl1	22.949605799198075	-6.487126402767631
813448230	Vip Crispld2 Kcne4	18.410387619961828	-0.4477528617749338
813380366	Vip Pygm C1ql1	40.540838047710956	-4.167158682461353
812919277	Vip Pygm C1ql1	38.03622934591119	-11.34146729251134
813489616	Vip Pygm C1ql1	43.35568130268774	-4.310586487377913
812989401	Lamp5 Lsp1	16.37900631424978	43.147823874751
812991568	Pvalb Tpbg	9.108567077925125	-33.66455270808274
812951286	Vip Ptprt Pkp2	28.50737137877074	-15.257584765178866
813000460	Lamp5 Lsp1	20.95681185512989	41.15038990549454
813001473	Pvalb Reln Itm2a	-3.1193477864284573	-37.380139936599505
813427107	Vip Crispld2 Kcne4	17.76632511637784	-1.1162836288680456
812996960	Sst Mme Fam114a1	-5.38926289689198	9.642679317658489
812962736	Vip Lect1 Oxtr	21.74690446965918	-12.022314670197629
811699569	Vip Ptprt Pkp2	21.836171511984634	-18.19489148965833
810589631	Pvalb Reln Itm2a	-1.7956401361995786	-30.129869957498393
810317285	Sst Tac2 Tacstd2	-31.817627325197837	-14.950486163369032
810585028	Pvalb Gpr149 Islr	3.9090335879247173	-23.20084631208523
810634557	Vip Lmo1 Myl1	21.877619272294783	-9.298103580718076
810463363	Sst Esm1	-23.47657631722421	-1.368873132723719
810617353	Vip Chat Htr1f	39.34770578444668	-1.4979903340129592
810416056	Sst Tac2 Tacstd2	-36.47956739441415	-15.424004650974906
810617546	Vip Crispld2 Kcne4	13.235286811824794	0.15360136625289308
810354686	Sst Rxfp1 Eya1	-36.97936943912904	-16.766551682192723
810500014	Pvalb Tpbg	0.26715735489729026	-27.302570238805814
810361274	Sst Tac2 Tacstd2	-37.18356165484869	-16.65564285593755
810306964	Sst Rxfp1 Eya1	-33.555345207892465	-20.493033777561166
807633551	Sst Myh8 Fibin	-13.256265452045486	-1.1280338032692367
808529175	Sst Chodl	-46.34751090905011	13.285825308061577
807563351	Vip Igfbp4 Mab21l1	36.98929734899779	-10.46846418693936
808479620	Pvalb Reln Itm2a	-5.615129292282115	-36.28913829386712
808547132	Sst Crhr2 Efemp1	-13.62979147771281	9.138219901114871
808475329	Pvalb Reln Itm2a	-7.60881105069767	-42.02013083285446
808547003	Sst Rxfp1 Eya1	-37.25796774875714	-21.26248507734481
808445433	Pvalb Reln Itm2a	-2.16197782284076	-40.87275927621936
808418178	Pvalb Reln Itm2a	-2.997224592535254	-43.149254965492986
808402099	Pvalb Reln Itm2a	-1.5062592493640672	-39.844768319644814
808285808	Sst Rxfp1 Eya1	-33.72655431675868	-20.705843890515705
808535692	Sst Esm1	-23.580213613802727	-1.8030394576205153
808416685	Sst Rxfp1 Prdm8	-32.35026010501443	-18.321805598675326
808293710	Sst Rxfp1 Eya1	-35.27960872143661	-18.278520768829818
808279213	Sst Esm1	-23.871882941067952	1.6377800524469313
808486121	Sst Esm1	-22.659697887987676	-0.8542085889295873
808336603	Sst Rxfp1 Eya1	-38.85182639932677	-20.645110187192003
809656263	Pvalb Reln Itm2a	-1.9783972546580386	-33.8246826452846
809113130	Pvalb Tpbg	4.511332263974486	-35.40506397234334
809006343	Pvalb Tpbg	11.493525049465315	-34.61790589352802
808916170	Sst Esm1	-23.464205299933496	6.0704348338603795
809106828	Sst Hpse Cbln4	-11.1162110656694	11.815168125224112
809831818	Sst Chodl	-46.1645519554549	16.346622686487198
809338969	Sst Calb2 Pdlim5	-2.569313575518159	18.006865767154434
809822469	Sst Chodl	-47.631101385589275	14.094714058026677
808867430	Pvalb Tpbg	12.001976488553249	-34.10549091317615
808824183	Sst Tac2 Tacstd2	-41.30348244828789	-19.56152927494883
809636700	Pvalb Reln Itm2a	-6.121856898957312	-40.521533563589436
808972734	Pvalb Sema3e Kank4	-9.066834451166294	-23.656545253485923
809876626	Sst Chodl	-48.866832497576326	11.131721958462627
809332492	Sst Hpse Cbln4	-12.777772020389627	20.146004195957712
809748280	Sst Chodl	-48.623343137302165	15.941298883246903
809113087	Sst Nr2f2 Necab1	-12.962787110927609	1.7834394126401654
808859562	Sst Chodl	-49.27641537362564	16.582338898801996
809691801	Vip Chat Htr1f	42.380940871521545	3.035989870826397
808846919	Sst Esm1	-23.586463864279448	2.492715248216179
809034199	Pvalb Reln Itm2a	-0.06418157401246498	-29.594978766531842
809713682	Vip Crispld2 Kcne4	16.33728172760624	-0.539498690995889
809649556	Pvalb Tpbg	-5.617508880629899	-24.779983308243658
809694011	Pvalb Sema3e Kank4	-2.460719883580172	-23.460360000501442
809688289	Vip Crispld2 Htr2c	15.785995802898842	2.07434514628745
809102827	Sst Chodl	-51.46826335905894	11.519378581960448
808875776	Sst Hpse Sema3c	-5.287785813445315	16.607833529595602
809105260	Pvalb Vipr2	3.8815043553413284	-29.24014902762399
809668298	Pvalb Sema3e Kank4	-13.701939632260244	-25.557675047887052
809668930	Pvalb Sema3e Kank4	-5.034686487234411	-27.770372028301956
808882292	Sst Esm1	-23.68345773034618	5.018500972905315
809694067	Vip Col15a1 Pde1a	28.826642916919837	5.970868121970746
809857148	Vip Crispld2 Htr2c	19.434791123187193	-3.2631785753015743
809091190	Pvalb Sema3e Kank4	-6.497098022526175	-26.74017251917805
809088673	Sst Rxfp1 Eya1	-40.119173243315096	-18.2827316383165
805633762	Sst Hpse Cbln4	-14.393710994913341	21.500537900041948
805625255	Sst Hpse Cbln4	-10.694106156330744	17.527689616363503
806822616	Sst Calb2 Pdlim5	-0.8596897195080087	26.68377684314514
806842472	Pvalb Sema3e Kank4	-9.081748787371824	-32.59292202262608
804902647	Sst Chodl	-49.88449618404662	14.132092515645136
805508553	Pvalb Reln Itm2a	-8.776939506864752	-40.39911933709359
805548370	Sst Hpse Cbln4	-12.072265907506456	14.858851965185016
804780573	Sst Rxfp1 Prdm8	-38.63798229445846	-21.849621101583885
804977071	Vip Ptprt Pkp2	26.71446410184723	-18.7878046082931
806821846	Pvalb Tpbg	11.994094051375084	-35.55776822435034
805657520	Vip Lmo1 Fam159b	25.289817917334798	-12.685660358889638
806725741	Sst Rxfp1 Eya1	-30.592152245101207	-16.376645406393703
804968066	Sst Hpse Cbln4	-9.622413201342454	13.480542661050272
804838579	Sst Esm1	-23.359340843269457	5.601477235034658
805584825	Sst Calb2 Pdlim5	-3.707730994523508	31.485405357071272
805548626	Sst Crhr2 Efemp1	-17.19729885003602	9.604145854851959
805657479	Sst Crhr2 Efemp1	-13.280255659018597	7.974849158290527
805486350	Sst Tac1 Htr1d	-6.096398017137157	7.144258080712623
806835868	Pvalb Reln Itm2a	-1.226725652045226	-40.00949485360051
805516815	Sst Crhr2 Efemp1	-12.403041906665981	6.462501249178868
804977021	Vip Ptprt Pkp2	26.81279180617662	-18.708265711122312
804957376	Sst Rxfp1 Prdm8	-41.24966792956387	-14.34064988198256
804847087	Sst Hpse Cbln4	-11.153819942670971	13.559056339567089
804817611	Sst Calb2 Pdlim5	-1.7937983257616283	31.01005437857861
806853844	Sst Tac2 Tacstd2	-34.503200588344065	-16.77516124423439
806821103	Sst Crh 4930553C11Rik 	-13.867138665635396	6.430625116012029
806828813	Pvalb Reln Itm2a	-3.2797121003555842	-28.624237528978625
805641992	Sst Crh 4930553C11Rik 	-16.828302453586627	7.460387614091207
805636186	Sst Rxfp1 Prdm8	-38.87648258349055	-13.862898234609682
805697399	Vip Lmo1 Myl1	21.82181170855493	-6.673596705614741
805642715	Sst Hpse Cbln4	-15.027041018725	23.265733749396098
805522589	Sst Hpse Cbln4	-11.08888359762619	13.251512501695982
805587743	Vip Crispld2 Kcne4	15.32976342205627	1.288766317068469
806844075	Pvalb Gabrg1	-7.614764420435132	-16.05400405786461
805672040	Vip Arhgap36 Hmcn1	34.33248839988522	-14.186811679623101
805589713	Sst Hpse Sema3c	-15.44787089102368	17.292822392198715
805639828	Sst Crhr2 Efemp1	-17.692906714757825	8.739822768476078
805644302	Sst Calb2 Pdlim5	0.5016001107064856	20.22743179290276
803599821	Vip Lmo1 Myl1	22.095972532218365	-6.499890926735379
803616943	Sst Calb2 Pdlim5	-5.770354704274071	29.283265563545783
803591738	Vip Igfbp4 Mab21l1	36.05549302447527	-12.077160459576737
800245677	Vip Lmo1 Fam159b	28.17754404165891	-5.050070100695443
802404053	Vip Col15a1 Pde1a	27.610777339818455	7.501658795128981
802403087	Vip Crispld2 Kcne4	17.47050938798918	1.3442370627959417
802993865	Vip Pygm C1ql1	41.471514543324716	-4.341759387973112
800238310	Vip Crispld2 Kcne4	18.96614004975352	-3.654442255949278
803577676	Vip Lmo1 Myl1	24.893588216438754	-13.664633923188068
800233598	Vip Chat Htr1f	40.432741748726315	-1.0073038613082437
803603965	Sst Rxfp1 Prdm8	-29.4979795299218	-20.389876482820934
802987298	Vip Crispld2 Kcne4	16.229364251576367	-0.885875850171413
803462597	Sst Rxfp1 Prdm8	-32.03339859645708	-9.394201381416527
800285940	Sncg Vip Itih5	29.05771710957757	8.805403782376432
800227438	Vip Crispld2 Kcne4	19.196733917152315	-3.4261201078050334
803620243	Sst Calb2 Pdlim5	-7.0964502430187375	30.034267182410204
803582166	Vip Chat Htr1f	41.8182917710318	-1.4584518792132781
800315854	Serpinf1 Aqp5 Vip	36.08843182894447	-0.1589657394436745
800276204	Vip Col15a1 Pde1a	22.135652954679795	0.14710313140081732
803569205	Vip Chat Htr1f	41.98802885294818	1.0993170910749777
803312598	Vip Lmo1 Myl1	21.94845500310286	-9.324365793551674
803417493	Sst Rxfp1 Prdm8	-40.21360759385179	-12.073328844781688
803439725	Sst Crhr2 Efemp1	-12.944191311225135	7.3039031740662885
803582322	Pvalb Reln Itm2a	-9.54574934768755	-34.51074191732398
803384938	Sst Calb2 Pdlim5	-2.1758776959410646	31.832495533952425
795530674	Sst Esm1	-23.443460190578854	0.029668945951543606
787280073	Pvalb Reln Itm2a	-0.1995526647364882	-27.055470590018754
792728913	Sst Hpse Cbln4	-14.484147819465877	21.397280428683246
786300913	Pvalb Akr1c18 Ntf3	-8.278289825217687	-20.928809182226342
786135798	Sst Chodl	-50.024640365750926	15.18943611608057
794937757	Sst Hpse Cbln4	-8.257417809827594	19.037549215490444
786024665	Sst Nr2f2 Necab1	-1.9032979068369207	26.571392995074277
785991050	Sst Chodl	-49.20227611656049	11.49141731086304
794948976	Sst Calb2 Pdlim5	-6.303323266043031	31.458378375331993
792729067	Vip Chat Htr1f	42.46945639586243	-1.8278055389552295
794843709	Sst Calb2 Pdlim5	-1.9521507915464746	32.21501240239712
788418848	Lamp5 Ntn1 Npy2r	24.29186507766883	35.18038502918854
788272042	Sst Esm1	-21.685449638745744	-1.8607300752914164
795684301	Sst Rxfp1 Prdm8	-30.403758800269518	-12.198953399472977
795786328	Sst Hpse Cbln4	-12.774573133187317	25.318055379087017
786228558	Pvalb Reln Itm2a	3.381822757629028	-38.812844998775525
794812190	Sst Calb2 Pdlim5	-4.7740581746977515	27.775159367819924
788256204	Lamp5 Plch2 Dock5	22.806516740786265	30.597646807398387
794940971	Sst Esm1	-19.03195831534564	4.387527702042902
788325766	Sst Hpse Cbln4	-10.589212018534777	27.624273666311865
786251343	Sst Nts	-19.468769430551973	-4.789958529832397
795758408	Sst Rxfp1 Prdm8	-29.03387751164588	-9.324117852845394
795818519	Sst Rxfp1 Prdm8	-35.83090350328868	-9.94932302376079
787961013	Sst Esm1	-22.894928335523026	0.9905326017857738
795786452	Sst Calb2 Pdlim5	1.271127623003233	19.738854519980034
789179519	Vip Ptprt Pkp2	25.422813914821543	-15.270197323236088
794870097	Sst Hpse Cbln4	-11.213821815093985	14.604448260632651
786406570	Pvalb Tpbg	9.71457874883042	-30.909917272350494
788325819	Sst Calb2 Pdlim5	-0.03114705424467706	17.99107438890767
795608159	Sst Esm1	-23.186596150576893	3.5452882768899663
794825421	Sst Hpse Sema3c	-20.833423831636615	19.086535596135928
795833727	Sst Rxfp1 Eya1	-36.37987837529279	-19.27807629212352
794865067	Sst Hpse Cbln4	-14.114444887505924	23.12614080332919
787228351	Sst Chodl	-49.89466106197176	10.885885593701913
788296224	Sst Calb2 Pdlim5	-3.5327519282947213	26.710335573565576
786024946	Sst Crhr2 Efemp1	-18.505850135248647	4.9139880395721995
794802318	Sst Calb2 Pdlim5	-2.556514984212211	29.754963038590642
788349250	Lamp5 Plch2 Dock5	21.489458586079966	35.57105543288939
788272115	Sst Calb2 Pdlim5	-2.4398264641799057	24.41095052914919
786176775	Sst Chodl	-48.29658576157615	13.873746952333715
787261865	Sst Chodl	-51.80083971674724	9.09399266967218
788939482	Sst Rxfp1 Prdm8	-32.95685045676856	-10.708625500565688
792553279	Pvalb Reln Tac1	-12.71546889506711	-33.29539034528922
787248677	Sst Chodl	-51.670267010486576	10.08902227369103
797740330	Vip Arhgap36 Hmcn1	36.171121825742254	-12.028117021511399
795870832	Sst Esm1	-22.793946567702054	0.6486642523953259
795572082	Sst Crhr2 Efemp1	-11.730449197758107	6.988843017384115
795844214	Sst Nts	-17.458727486952807	-5.876345152908538
797019459	Pvalb Tpbg	0.372331580929305	-28.6789732856372
799776604	Sncg Vip Nptx2	34.3488740293032	12.972805658848527
795865710	Pvalb Gpr149 Islr	-0.9342069053805635	-27.127710962375378
795749753	Sst Rxfp1 Prdm8	-40.36224050999223	-9.489054369845965
797055346	Vip Lect1 Oxtr	21.792005804383578	0.6304409136118169
797722932	Vip Crispld2 Kcne4	14.314941783221773	-1.4965033145406386
796950055	Vip Lmo1 Myl1	26.662159687221738	-9.630961887292246
797153425	Lamp5 Plch2 Dock5	22.075647791574983	30.5620804066837
796696588	Vip Chat Htr1f	42.22622373280681	1.154971931185194
797113792	Lamp5 Lsp1	17.471183585595828	43.20210658239586
799826452	Sncg Vip Itih5	28.771970691736175	9.191106608235952
797664123	Vip Chat Htr1f	43.9357233119556	-0.7148029807886842
797748111	Vip Rspo4 Rxfp1 Chat	21.011153350416286	-18.075234895420962
799782164	Sncg Vip Itih5	31.088209676895538	15.599339590980536
795506764	Sst Calb2 Necab1	-3.2797823422593826	27.732639151445326
797652145	Vip Ptprt Pkp2	26.78573899819644	-17.610533130838387
796696066	Vip Crispld2 Kcne4	18.69292467559187	-1.140227469801632
796636728	Vip Crispld2 Htr2c	13.821021192017815	0.1774458936447327
799851179	Sncg Vip Itih5	28.829689870284387	8.766089423593149
797680651	Vip Chat Htr1f	41.72909640357887	-0.2280127636305861
797571819	Vip Ptprt Pkp2	26.758523966529356	-17.31299931545583
797062169	Lamp5 Lsp1	21.088754149476316	42.395078815057985
796666943	Vip Chat Htr1f	41.088545869960164	0.4775322466575343
796919010	Sncg Vip Itih5	33.24334237333568	10.678258271466387
797061939	Vip Crispld2 Kcne4	14.463455343244034	-1.3730976539342492
848279397	Sst Hpse Sema3c	-14.083969604116971	22.470413516066806
849607183	Sst Hpse Sema3c	-18.520710264803878	19.42425920007226
849595147	Sst Crhr2 Efemp1	-18.45920417078938	7.129663905091055
848303073	Sst Tac2 Tacstd2	-36.234983174155836	-11.457993655583435
848278944	Sst Hpse Cbln4	-13.649358140709287	13.318654545193567
848639578	Sst Calb2 Pdlim5	-4.362201217947366	28.198192065494837
850872104	Sst Hpse Sema3c	-21.57074904419702	20.10214526775689
848334636	Sst Hpse Cbln4	-10.917201001716947	20.226562480276105
848599640	Sst Nts	-16.7547363857721	-4.947800363433916
850845099	Sst Calb2 Pdlim5	-2.470827761719841	25.809040361211167
849535368	Sst Esm1	-23.26088981777258	0.00622941076539878
850990055	Lamp5 Lsp1	21.882922975153612	47.77870615370605
848635223	Lamp5 Lsp1	16.436482333002374	43.47174841529806
848594999	Pvalb Th Sst	-12.40388742862461	-12.772347519265633
848617769	Sst Nts	-17.554332136794443	-7.408875191345263
850790138	Sst Crhr2 Efemp1	-20.85943131408898	9.298529327738427
849624777	Sst Hpse Cbln4	-11.422956285974616	16.96380432219989
849607081	Sst Calb2 Pdlim5	-4.862972206457614	33.0122832087367
849592508	Sst Esm1	-21.12733322103505	0.03354235197987376
844962386	Sst Rxfp1 Eya1	-36.81416833602287	-20.53339887157597
846918564	Sst Tac2 Tacstd2	-30.459070112833587	-15.8941606422927
844908436	Vip Chat Htr1f	42.6106002040613	-2.4697996266136095
844965212	Sst Rxfp1 Prdm8	-39.96298144512185	-11.712372898448576
847792560	Sst Hpse Cbln4	-11.398526547439062	28.233295058721104
846830517	Sst Esm1	-21.92082204438004	5.248533304740062
847087797	Pvalb Sema3e Kank4	-4.1292141850488076	-22.403211520802095
846938194	Sst Rxfp1 Eya1	-34.00489364555317	-17.4152270175097
844845510	Vip Ptprt Pkp2	28.81593675292535	-19.88448225678796
841405403	Sst Calb2 Pdlim5	-6.574693030670489	21.49098130235624
846750247	Sst Rxfp1 Eya1	-29.669192853939357	-19.318847988683515
844931163	Vip Lmo1 Myl1	23.83432256498705	-7.458423710849187
847077193	Sst Calb2 Pdlim5	-1.5110498973370072	33.34150852876846
844828603	Sst Tac2 Tacstd2	-35.069837432128985	-16.68390796820099
841405527	Sst Calb2 Pdlim5	1.593797600675797	20.733541506950594
847045291	Sst Rxfp1 Prdm8	-35.112894577878635	-7.446479770899346
844766827	Sst Rxfp1 Eya1	-28.569966343098514	-17.859403978375727
844870606	Vip Pygm C1ql1	44.30689289392899	0.2550766189545871
841205595	Vip Crispld2 Htr2c	21.05783031922144	-0.4511261450394455
844979959	Pvalb Sema3e Kank4	-13.369270353769737	-27.60508410737821
845584320	Pvalb Reln Itm2a	-1.0007808139821788	-34.665649183359704
844962435	Sst Rxfp1 Prdm8	-27.985443619826064	-14.209065607211741
844757902	Sst Tac1 Htr1d	-4.596448752995028	9.424012600786032
845462507	Pvalb Reln Itm2a	-3.25982514349787	-40.95167963038016
845578646	Pvalb Sema3e Kank4	-10.528554544166115	-21.178011797411344
847083836	Sst Calb2 Pdlim5	-3.5741369822168263	31.795277643150467
844951859	Sst Esm1	-20.66845929977561	3.937690524804209
846741456	Sst Esm1	-24.155281080729466	0.17847844182200645
846791401	Sst Tac2 Tacstd2	-38.27854524369231	-14.739508186307283
847741240	Sst Tac1 Htr1d	12.245117295006153	-35.722972125718336
841244826	Vip Crispld2 Kcne4	19.333864532971855	0.9309566597555685
847087757	Sst Calb2 Necab1	-6.858466246033274	34.4463600605453
847070535	Sst Esm1	-20.465467050188952	6.531677762282295
844649825	Sst Rxfp1 Eya1	-34.28302416668641	-19.271950564203067
845631631	Pvalb Sema3e Kank4	-8.276275515504762	-25.739406526534808
847731579	Sst Hpse Cbln4	-15.35298939512554	23.52224225439711
844929176	Sst Rxfp1 Eya1	-32.76586500078422	-17.724363819768982
844875592	Vip Lmo1 Myl1	22.990060619466036	-13.87106117857954
844963434	Sst Rxfp1 Eya1	-35.50569183257521	-16.260159790665135
844806161	Vip Pygm C1ql1	40.464721833209936	-3.1807531519368446
844919153	Vip Arhgap36 Hmcn1	34.61773639439363	-15.293603353290761
847755806	Sst Rxfp1 Prdm8	-30.219462608721937	-8.760902382707151
845586342	Lamp5 Plch2 Dock5	21.358646879262878	34.15136345615567
841185744	Vip Col15a1 Pde1a	29.59584874926252	7.704771258875793
847780734	Sst Rxfp1 Prdm8	-32.411551532066525	-12.061643231988057
844823616	Vip Crispld2 Htr2c	26.608086352298862	4.891426107791596
846902552	Sst Rxfp1 Eya1	-38.41512419098364	-18.274435093899765
844737229	Sst Rxfp1 Eya1	-40.933368146047805	-19.51983591520117
817999859	Pvalb Akr1c18 Ntf3	-12.092491365837775	-29.33534068495831
817204569	Sst Esm1	-24.53509276534183	1.8485871804914358
815568639	Sst Esm1	-21.74316542563394	0.2999795500798426
816019895	Sst Tac2 Tacstd2	-32.84714896289627	-17.41730902146029
815377185	Sst Tac2 Tacstd2	-34.686039628608846	-18.631590330182114
817957684	Pvalb Tpbg	-3.424114610707255	5.955119384461394
815506078	Sst Rxfp1 Prdm8	-33.4575794617716	-10.315035848143586
815367809	Sst Tac2 Tacstd2	-30.00614695694389	-17.096330571104513
816434177	Sst Chodl	-50.206459177579596	11.262818803867722
816324631	Sst Chodl	-50.37068054132069	16.568162723729827
815520852	Sst Crh 4930553C11Rik 	-16.40813125204227	7.915467804241093
815417125	Sst Rxfp1 Prdm8	-39.108465569154305	-11.363741075052175
815437322	Sst Rxfp1 Prdm8	-32.05071670227825	-17.216659730180808
815462585	Sst Rxfp1 Eya1	-38.04800466598188	-16.71400191223278
816020342	Sst Rxfp1 Eya1	-33.18378800369594	-5.155640389506611
816480728	Sst Calb2 Pdlim5	-50.82528385625442	16.85134326427022
818003838	Pvalb Tpbg	-15.481536135889188	-29.083715064030766
815423883	Sst Rxfp1 Eya1	-34.99481239470969	-18.253253908110977
816314375	Sst Chodl	-48.680578801577134	15.269780132683593
816095253	Sst Rxfp1 Eya1	-38.401157367614694	-15.005019273576027
815515673	Sst Crh 4930553C11Rik 	-20.252726226938606	7.157272462519233
816012073	Sst Rxfp1 Eya1	-39.383241722845554	-20.999885333403242
815474594	Sst Rxfp1 Prdm8	-28.61107225270922	-12.65091728232652
815971588	Sst Esm1	-23.941288243198017	0.5498160406423924
817935092	Pvalb Reln Tac1	2.7685374338691746	-35.56804238647816
815566902	Pvalb Sema3e Kank4	-2.0135569005726475	-25.936814040010205
815549357	Sst Rxfp1 Prdm8	-34.766661248618995	-11.621011271608504
816412799	Sst Chodl	-50.04931581070335	10.661103392812805
815553140	Sst Chodl	-50.666221184203636	10.555854389230023
816370714	Sst Chodl	-46.87610696387663	14.322741377311042
815576447	Pvalb Tpbg	0.878075306564395	-33.995414663712204
816407580	Sst Chodl	-49.11404252264235	14.53142605053742
815559133	Pvalb Reln Itm2a	1.5149949791978072	-40.37463809221414
720722317	Pvalb Tpbg	2.979661804620916	-37.59860189350523
719918282	Pvalb Reln Itm2a	-1.597805630932046	-30.766907623451306
720745045	Pvalb Reln Itm2a	-1.3526333282693686	-38.3947345184481
720622139	Sst Tac2 Tacstd2	-37.54690904800775	-18.741797678259882
720526714	Sst Myh8 Etv1 	-15.855666802415655	2.068645197424436
719108203	Sst Hpse Cbln4	-11.20661290347234	19.961324714370118
720548007	Sst Tac2 Tacstd2	-32.63864201062067	-21.204085494401564
719519226	Sst Nts	-16.188236054708067	-7.186377000002877
720165746	Sst Hpse Cbln4	-13.064767454683741	14.18654059510143
719637133	Sst Myh8 Etv1 	-8.68990412182013	2.577822875118929
718798931	Sst Tac2 Tacstd2	-35.10773276124715	-18.759669358868397
720692608	Pvalb Reln Itm2a	0.10874849637311146	-32.71627044254322
718852883	Sst Hpse Cbln4	-12.127880208192778	12.907804116015287
720223511	Sst Tac2 Tacstd2	-33.46081879667736	-16.571294706305046
720186469	Sst Esm1	-21.566245515505106	0.4127300581526908
